Voltage (V),Current (A),Temperature (°C),Charge Cycles,Discharge Cycles,Avg. Charge Rate,Avg. Discharge Rate,Time Elapsed (hrs),SOH (%)
3.7633656679410485,1.6802081339380057,22.27346462709567,599,595,1.5574272459249272,1.5111378969133011,685.2535473833605,90.30009193522743
3.8930820125037315,1.3596559249057871,34.66313512674292,262,256,1.5208707134293455,1.3646131254954952,256.78942633016635,91.2633781651966
3.92614608039888,1.5380043900402205,22.84222241301227,585,576,1.3913572277191997,1.3299797185063096,652.0209358328432,88.08544684222335
4.043933427871926,1.1251923980804364,37.37137548036664,1414,1407,1.0736444735153072,1.4103385615149175,2220.5048784829555,76.0106719534933
3.969165040839766,1.8026968475583003,28.526317615605315,881,877,1.109999365104776,1.402599397191879,599.9843017885777,83.10834640676758
3.6803062073331896,1.9199533549998078,31.586792432041616,540,535,1.1059491393792567,1.2969508913409082,988.4442677660405,91.74023185902686
3.759156239872734,1.9620236915717792,36.571689970309656,855,852,1.6692413412533356,1.5213180962551345,1386.7410958824964,83.70912429430707
3.797721436516222,1.8377458630613925,32.35372053006875,760,759,1.2872035527939147,1.449076108591519,896.2298995228888,86.12923173287318
3.7914440165766297,1.4038809854578818,34.06259234228006,1461,1459,1.1785043606380707,1.4594915087948483,2305.1461161857783,70.38651066389903
3.8069533329896226,1.768243592824903,26.757592752065943,478,477,0.982309325565558,1.3921349904416218,627.8276500610004,92.68476906522847
4.040759142154756,1.9382212163691432,25.341247955019856,1489,1483,1.436387386750008,0.949423032024651,2682.4380098316597,73.08563682340908
3.69179484542076,1.7835270449541805,30.138676389945953,834,833,1.105703451115173,1.3291773247124887,882.2318909726301,83.56568471424428
3.72864688637857,1.755978506798702,33.29656656737899,598,598,1.050745442923922,1.2078562939788489,1116.6809838011393,87.09574966224578
3.964382593008909,1.5573734608197665,29.492780255219817,188,188,1.0660159388079646,1.0278842684418814,181.79060482271808,95.20095792515804
3.7384018656915146,1.2282405655107667,38.20914511929753,1022,1016,1.2128879227012626,1.2009352866269247,1163.4605668160661,80.06609781675019
3.8393580650335712,2.0565975320574807,32.84043494505931,269,268,1.2657543493614702,1.2664878032377846,452.6866637533532,96.59721553111595
3.9034657369868206,1.4890043057986406,28.480518682986677,152,146,0.9036904447518654,1.475902832746637,226.9878377472569,98.81650068606848
3.8486499016732028,1.8642608537816534,29.223671121424676,1198,1190,1.197104609695544,1.45017386315038,1147.679129934617,77.10644423475699
3.8191765633102492,2.2434018229228543,27.247472959497493,788,787,1.1313755536599195,1.1477152827943238,841.405713662713,86.01072741114321
3.893861076969398,1.7725275640914098,32.37441273082653,1295,1287,1.0625511717970393,1.1979645501947103,736.1976712465638,76.85768864976495
3.7106931443495026,1.8524713381978157,28.041176152860352,815,810,1.330986099055593,1.2250584483420335,428.2905015340551,86.51139513690859
3.7503636870504,1.2193162332097982,30.99839961092081,861,855,1.1961548010339387,1.2801534289491385,1047.8259809967121,82.71480450777985
3.853563758846516,1.2817785651418543,37.65675638704783,251,245,0.8433605628105996,1.4289102607975814,338.589407480174,94.2672275464049
3.5930560740785746,1.8794922275547046,32.27800171756674,212,211,1.0414955784382252,1.4082049111150787,235.07751765599667,96.55804092073976
3.9416583823344693,1.3351251021213053,29.743950563290493,1484,1478,1.2618868940657886,1.2941289643342926,2362.1146949092094,75.88023293813508
3.830339237519778,1.0975907035658379,28.896741920709363,212,206,0.9971731861736738,1.2086292093769944,132.11494416817675,93.37285112021759
3.815303175278115,1.001763630348464,36.604108782970016,323,323,0.9371848386146593,1.4541009670965384,306.72778273897865,94.8951854600809
3.636948712235894,1.435006240045716,31.956869681894627,726,720,1.4598208378585154,1.3066171265959485,1292.0076452186768,87.04887699044808
3.671339087460026,1.4312106259385862,33.78968179057596,331,324,1.4866057172263423,1.2890341445306952,633.0252560766185,92.38063985096248
3.760141633569914,1.7993633155805715,27.100273546560565,1295,1288,1.1422154523294352,1.3024818799731177,956.2963228563946,78.5098237370634
3.88074298502956,1.20326262209527,23.353160411846325,954,954,1.14323934121079,1.5931682898855113,1161.2340703583259,80.22550638139683
3.592338398780141,1.9132352403099213,36.41567554915787,633,624,1.2784914024660445,1.4323169905573296,515.5123977797003,87.23230140464
3.8788364800777355,1.1362156922292161,35.32908683310544,1465,1465,0.9627275920037965,1.2582135827195775,1402.5633524032826,72.5377953338505
3.7639968675891633,1.1442105844685917,24.712424127680265,495,490,1.1538443667451774,1.3436400421004813,572.0278077562015,91.1296773340378
3.7776576527258348,1.5415370552578143,34.18634935053474,711,707,1.356214908087177,1.2293388903933997,696.196086107768,84.93625426771163
3.8253592941690804,1.5159418284171136,36.84447385645905,743,734,1.0144526635156192,1.1590482037932706,1075.0271287290254,86.58862436152536
3.826931723784641,1.6738994321415377,28.056053834756437,504,504,1.3596786267596332,1.3531838976645458,847.269945319142,90.92506110697062
3.7287571410063403,1.1473035017227868,29.77274917434116,950,948,1.3793844564692785,1.4636790168163083,703.5431790128978,83.89551401339308
3.862491008846884,1.6059198358486275,39.56781475391071,849,847,1.3059728177057657,1.2708218215530058,514.2894326340994,85.67883117361625
3.568060186010356,0.9965527852532063,36.31157161756015,185,176,1.6173154707909585,1.2755272067114267,304.00093116452626,95.2682515053239
3.7549581113432344,0.8414461933800768,26.335162961379492,520,516,1.5385502317043431,1.3994079429005861,432.124025189188,88.84725741386481
3.81536817631769,2.048406375388382,26.792283912410713,777,775,1.0123666307097365,0.9546295056954927,429.23614901452635,87.97336662607819
3.7655050684785523,1.8139662504181358,28.84677618914352,313,310,1.152180651636922,1.315217429476891,362.804395322009,92.9661947999314
3.6173089696034015,1.4988804391040977,31.312216569115343,324,323,1.2722031180962234,1.3179169808271867,348.1316244696927,94.81650062078181
3.875802737876047,0.8932243865882015,32.64828043034086,226,217,1.0460188763250087,1.040687213824851,331.01630179417464,96.37317052532431
3.6751612187872946,1.362580937993733,23.74338541207719,945,940,1.348122934908356,1.5487757905840933,842.0727176007852,84.10069316268587
3.7932485992471707,1.634625614030618,26.958101578720374,365,358,1.4767667807874183,1.5561193572150076,606.5303814467296,91.24851694853227
3.815303459706762,1.3619328789247942,20.651584049126015,693,693,1.0079896689933359,1.2162073715744017,1085.158981726077,88.48765449778853
3.8019827153765364,1.9683750640444777,33.81207885485123,1459,1455,1.0920596716908118,1.277178181003457,1727.8688010099381,76.33675720433519
3.9169010925863814,1.6887691297452898,30.266186303479184,1085,1081,0.993520947282326,1.1827013219697067,607.2021887704274,78.90784419016991
3.7946737440006313,1.223052095488485,28.900756492869636,1029,1022,1.0715700883450876,1.5084514049574849,1001.8700075166851,83.57243983352637
3.8427455404696937,1.021252006954063,27.858363959162915,1073,1071,1.10812972975444,1.4442914371509188,1845.6208635363596,83.08578425340892
3.7944095966848757,1.7623906047802247,29.20378680000796,1037,1032,1.2308667064920464,1.5464802820148345,1123.333408373483,81.75710659649486
3.8612956084166274,1.7523086227296316,32.04054157165025,520,518,1.1431192333284588,1.5561476456612617,849.8193763346771,92.07443163731037
3.939349529704752,1.7268191635478887,24.048463381500376,1220,1213,1.209788242133199,1.3296722771546274,1877.3007936917438,78.01722469768994
3.813754182947219,2.0056041798655406,26.32177193672287,907,907,0.8516177173620737,1.175596542435386,1340.2164698614865,83.09032615060067
3.8781850357582996,1.6373009401761274,24.91137274167407,1437,1432,1.1281979738678418,1.628140990660349,2244.675431872796,74.81143450890623
3.9455328934882195,1.5281463189692561,17.142753486717865,792,792,1.399197941409946,1.1365522488878093,1293.805510683888,89.34825551022628
3.935718424697427,1.7293391979321397,38.903434132032146,1462,1456,1.2398768062175682,1.5317742917111703,2081.964414054395,74.82066483012132
3.761471059638879,1.8704349696297735,33.39589429227369,1365,1364,0.9124544465900326,1.289246484353424,2365.33333480052,74.99351632470025
3.9036432355745165,1.7062270304889187,25.939614547603252,425,422,1.129978510201412,1.1471930923974947,742.2569509894964,90.46848737299655
3.824877116004719,1.50943186070696,31.192644827733517,1154,1151,1.2624818663671542,1.3849137492693997,2262.0963371157586,78.40334639442501
3.9117229997733913,1.7904827863453046,24.175598228668143,1227,1218,1.0697162189811806,1.5568730902932042,1248.657980004125,77.62861617850135
3.856863458356295,1.5288465425010473,32.504652981670226,264,256,1.3081025356592593,1.1779489011014774,233.7067448735012,97.63894791579716
3.8275668076036187,1.3536232381055153,42.00895769615092,494,487,1.5087763578992952,1.4588350281794553,497.80225374025196,89.16292399814432
3.8433972080346352,1.536440930045499,34.766212180519176,1395,1394,1.0779983178008743,1.4629885678514782,911.1014596951296,75.87928955429692
3.825523795603893,1.404271876247391,20.09622534830218,260,252,1.3340278457212795,1.3972244995695096,423.6504804636288,94.87510880909963
3.829433304513651,1.4742455570127297,22.32677854276462,912,907,1.0227655943264298,1.4483304847907625,923.9983820731175,84.77488251140963
3.784116763941809,1.246171585072501,22.566939499468894,181,180,1.2320634881561157,1.161632174366254,204.8628443292905,96.27600892848153
3.774827565939248,1.7997047340007957,27.905490554655056,145,138,1.298619164773593,1.3644701970442383,143.0540942055817,99.17241349512608
3.976317492937267,1.5641467871715382,29.667571728885047,397,394,0.9500158392811883,1.0826647533478317,417.6826835419619,93.51032612547297
3.8477527911111182,1.713158195545154,37.05745603208863,1318,1315,1.3428198071164625,1.5561781519801263,1402.9197531739596,75.72101103572396
3.74266950777686,1.6446855578054944,23.213410390097486,1027,1021,0.9698602167050153,1.2666018271356143,761.4974257823171,78.63181362957687
3.7722582568570355,1.2293525003965382,30.111219385832495,992,984,1.3257559946085355,1.8139680041212802,1346.199083309659,78.3424111615252
3.9056258453447947,1.8969535280393999,16.80993663246315,514,509,1.3006323647260911,1.496949670176714,926.828594905746,90.68117935390785
3.726381328991138,1.4324450496734484,24.85417078969172,220,219,1.0329273605591516,1.444032275735487,289.76438815634134,95.39206721357354
3.651797231818899,1.3916596618598809,23.29485695198956,1222,1216,0.9918929619606608,1.3043090744774235,2298.6625715496452,78.91219366305785
3.6591550859397954,1.564345385417164,19.297653981812175,396,389,1.3284708112830037,1.430597963286115,421.91458623762657,94.45549886782408
3.627102439979521,1.570208271570435,33.79335169007633,679,678,0.7824127429097962,1.609434473459678,399.8214321711653,90.95081072370611
3.670118514173554,2.280202121766245,26.733659928510736,354,346,1.295399734317398,1.2375145909832415,273.19409797189047,91.41765695656613
3.681913406019919,1.6789471027925253,30.892481691987182,863,857,1.3892916855039212,1.3392392593501385,432.91554594648926,88.29736273694448
3.938523737960814,1.3543317605082688,23.07991012773171,257,256,1.2675821247542773,1.103471705458533,235.34805702376315,94.70429688788595
3.795382078734073,2.0694171776269554,35.87968400874503,1373,1369,1.2948058857479456,1.4828804283463792,2294.9212856122363,75.66737012571824
3.7636736460863283,1.0109485993869165,25.232877070081845,528,521,0.8191648288444346,1.3211061057118179,948.5736238949738,92.85396858980972
3.6556586936981423,1.3553975443866624,35.55849102337205,1477,1473,1.0742753003984498,1.5179454734002504,919.6728879130965,74.65347037276243
3.785687360252866,1.3332985547385396,35.358767335568146,1186,1185,1.1173790845504437,1.1037349747103509,2178.403685699976,77.24187475082707
3.6262671937435806,1.498715670429908,31.28434454489556,1468,1462,0.9257407260503658,1.148524499855739,1677.3763190658767,76.47694102283405
3.7630582828713632,1.6038592136198322,31.76266523312474,772,766,1.0900851840794343,1.5608466786141746,1178.9323118961997,85.33271415613056
4.006449438984367,1.630701020159594,24.941410412173923,1138,1129,1.2436637264024537,1.4858397862098378,1661.904034402282,77.50704269235682
3.866380357870636,1.6251566918330984,21.899756704075976,1443,1439,0.93164392898596,1.3989386044666698,1617.8079849639978,73.07993714840347
3.7790201839645468,1.688971277494854,30.95546858516339,620,614,1.1090739136452654,1.0834750337333778,566.7762461349013,88.8699382376316
3.8698123605406356,1.48193688311768,31.084336360792868,1045,1040,1.0386246909675796,1.411741437804583,655.9189238252685,83.44259050934016
3.747845682187243,1.8868757133515481,28.118875042245435,1047,1038,1.321506963593937,1.4310918678818014,1711.5731416619342,79.68752700194922
3.719932225712081,1.0164173200209725,25.89240448311322,306,306,0.8923905222540742,1.5225284554013658,384.0301552693004,95.50817033148704
3.970412962953284,0.7343082446331745,25.685212525961504,702,696,1.270889817785448,1.0718034707505752,656.8253265177601,87.04597378572306
3.6857725346079726,1.7222227541312236,22.603433205648656,356,350,1.1651564269784458,1.2159135152605307,433.8842550110829,97.0801539970207
3.7645878764322647,1.4006375759055674,34.77738542239764,395,389,1.5004774734740849,1.1033394215650905,772.7733033974406,93.16569037638186
3.830603328236351,2.0151997953495666,26.51718553432813,813,812,1.4443675603464472,1.0225023285287347,1337.234077072133,85.8747741478529
3.706376579424255,1.812794342690272,25.271160380002247,1099,1092,1.0013460523840139,1.3796469310725659,572.5279583277505,83.06659432824324
3.865060495363141,1.676644231429051,33.15293374200921,955,947,1.1533982720898082,1.4092851542289613,931.4061064344932,83.20346517287884
3.7693405475357746,1.3539749062826818,27.367556131579292,902,899,1.1818074740652125,1.3811343120658954,1545.3705766268524,83.81469459283758
3.8663910327566855,1.7027512747562057,27.011321901342402,1034,1028,0.8462561764707783,1.243139532301185,1210.407965315251,82.1416162274155
3.8585984179750517,1.3810774081931076,35.65631647632756,1213,1212,1.0262274070900506,1.6040687016785924,2207.6459939308015,76.77315934419855
3.775698786937417,1.5178917852465459,24.24262319043794,108,107,1.2227457062465732,1.2695935438491814,113.19624547806478,99.25786398700967
3.971065867259098,1.4021123724828208,24.5301663376869,149,148,1.0293933889173983,1.6331676485249043,153.96423961939655,99.38513229103302
3.7334664196566556,1.5777441287325464,20.53795959408047,1159,1153,1.1640467436201698,1.4582832829898882,1742.4093207482945,79.20021511411827
3.9348870470548736,1.424731154458404,29.87213866003088,1292,1288,1.179639890502314,1.0096014704621792,897.3757197842856,78.56075953228341
3.917493324262804,1.8002054366212328,27.054555991402598,988,984,1.1358338407418433,1.1983716696662359,1766.7659341575747,81.051664447243
3.977088220766044,1.6358072208311403,39.3058116132528,722,716,1.2813574069732163,1.1914160123812443,739.9621876865174,85.68541722840817
3.817405603934302,1.3472444482290558,27.039288740204846,633,629,1.2673326698052159,1.2000835322696646,391.9458330975567,88.02535949732084
3.7211414288072007,1.36577573715604,33.24814447268834,107,98,1.0024596685645244,1.4074008401396818,199.5833463220255,98.46470556234948
4.007679658532955,1.1189921444109387,25.646751770873088,216,210,1.3047996390021006,1.3496201923156486,217.71049975760076,94.28675041036094
3.766529853202363,0.9143152852718882,34.0810524141949,733,729,1.4681074168409403,1.1874896836167714,518.6429615794174,84.09015021500139
3.7186457427294464,1.7798338837186218,37.26134831318319,1346,1342,1.4570482719634976,0.9529237676888125,1261.8412356506067,77.03205597193278
3.7810213254095184,1.3931531529198384,27.38172915481385,925,919,1.4923563734370435,1.4213238387113583,1531.002615768077,80.97229938125611
3.7018309283842923,1.1347976446331984,29.15794285575863,771,763,1.5540678247503672,0.9999805939866429,396.59603207534025,82.91175729335123
3.8526148825123343,1.633331555792171,28.92210115456096,753,750,1.535410266281418,1.0814341433739172,594.3048245385851,87.8495153681978
3.7394331618241488,1.2835625405383395,31.34994194452318,492,486,0.9444207882444293,1.4948569323012768,567.5888638578106,93.97174549349798
3.7712515830095126,1.479209360327448,34.943675853103755,682,679,1.103665451634419,1.4623588780816414,1071.8780728372658,86.27604462033281
3.896777886166496,1.1123379582524073,26.8833682907198,278,270,1.2341272302041135,1.7779509859134344,242.94867857228442,93.69103369513753
3.862369321017619,1.6947244214543467,35.249466790406096,561,559,1.238718782348358,1.231103024309287,1017.9408215993566,89.4073228333682
3.8015584572569656,1.5264165218297796,31.012873656788546,1369,1361,1.0067426177894463,1.421866128731725,1438.1522271777526,75.59412333232466
3.8170873528746982,1.649920480369273,37.88461560091774,1140,1139,1.1181638126969127,1.2325799589650142,2065.505262232451,78.58161465044192
3.801225543063154,1.3716978825496728,31.690940047860085,1040,1038,1.3457703606850913,1.293196202714984,1041.7306879204552,81.49791238648972
3.7568844933582635,1.5741380463657002,22.975447972190082,1048,1047,1.394310614238461,1.6226083473118076,1921.3710752003356,81.98635578539223
3.7997473339152212,1.0633896030005479,33.56448436853288,581,580,1.0943825636715774,1.2529529929600232,1094.457039943858,90.56274728699967
3.8490841625492944,2.1823535328136496,30.04681387800892,1067,1064,1.1503894706051656,1.5817849937104496,1900.620091217695,81.28041478585772
3.7873837871021157,1.6244259631013591,28.587546798080364,843,843,1.3365861591047639,1.0430245056310508,430.2130125826734,83.73579774730318
3.8419767630230273,2.012248047973552,32.59815667135828,710,708,1.1680600168426385,1.3254746515972167,784.7157084187397,87.22071861835549
3.716333122157695,1.4201687322663412,26.109939257956892,685,683,0.8301550169256677,1.4998289336663653,1225.1426823608626,88.99377173765227
3.7396106348854294,1.185040014822994,29.048791884700112,1121,1112,1.1669027888279715,1.2650672453164507,1803.6355805311046,79.87273207138811
3.726567949672602,1.3525369872969049,27.40361053888518,1052,1046,1.0784856441010315,1.3441329842857273,2080.7499481956575,80.03237014682011
3.743486862820759,1.486854697312444,33.40690515234344,716,716,1.1664744644135359,1.3536187450906516,968.7737619251377,87.0084767059689
3.928718104670609,1.4650262149671414,28.37695800082143,405,403,1.5112038191501704,1.4554008792865623,618.5639899594611,94.34295668447287
3.872603879311036,2.0584686863409845,30.71321059118447,1125,1122,1.3158708702247088,1.3236527140462764,1550.8950768242203,82.37182311089725
3.692307688131565,1.2432814972674096,30.824089594520963,664,664,1.0835819135070377,1.60150815281721,1315.5621206600774,88.9256514516819
3.843749829640845,1.3185683534650003,32.46377473366351,1449,1444,1.1876748582969106,1.377245454513103,2887.438114371452,72.31514058196377
3.760941768735143,1.7139012031737058,27.621878602250206,1279,1275,0.9974644416662196,1.4397840030427882,1675.5687720497847,78.5213591518364
3.731761541452843,1.0240007155720259,36.02326558897939,1348,1339,1.4073076101501387,1.2244412540810765,2275.9773277516942,75.67475194952591
3.651426053427749,1.4878483612953581,35.18676898848806,862,862,1.1145371769691232,1.2489043797553487,444.3389103015985,84.33439519268418
3.8971918693820244,1.542516129997358,39.39070093563822,320,313,1.440188656875851,1.699902127939585,376.7353826262097,97.00557981998682
3.663613685033286,1.6300049220274238,25.48829469660928,361,355,1.4619426360717147,0.8625483966956278,446.3533417970153,95.19485243206502
3.7948036821990123,1.6046620078359557,30.91277870143337,283,277,1.4532536428694525,1.2853901372183685,418.0975611040979,95.55145792760784
3.705368875427513,2.0963212078232263,22.068355388482193,1246,1237,1.3138309113093625,1.0660883451439105,2250.2614269052583,78.19332745963706
3.877584394706992,1.2345712416876822,24.384031063613005,889,884,1.3357326172941952,1.462982375798733,1068.0751257010015,81.63777283136366
3.7665648173686046,1.3066941599320214,33.72276145755413,1131,1127,1.3410793188460868,1.4437919989323154,2206.687713397929,78.16735288634871
3.786553734447965,1.6828350992290717,29.413221933222655,1186,1183,1.2701722273414555,1.2039329515654331,1359.1030515781565,79.57733497748887
3.7899265737069965,1.5679151295746472,25.1680868155578,887,882,1.0017121720029076,1.296210678244554,818.0529284480577,83.82547798179318
3.830257033493578,1.605368421496658,33.88889266730074,259,254,0.8236321733959624,1.380790009153731,262.826192204311,98.4457292446705
3.801300476398331,1.0784544201437654,31.68174471885704,551,542,1.4331026180846684,1.622567745270259,829.158981902946,91.93121720602922
3.795672681103888,2.154323580938356,18.03458476727047,1282,1277,1.2210941705298142,1.0789342033189633,729.3105303178944,77.56178198327999
3.748159802474522,1.6354578264840027,35.52461587776244,176,175,0.9870449368711729,1.093572800604511,139.30044485685917,97.69673335288951
3.6425270626657906,1.0253720431219984,30.30483851091217,807,805,1.209869040722563,1.3621783341971785,954.1847714133872,82.66719493698906
3.688144904045814,1.6833916035267344,27.2681130740171,922,916,1.2394146430892006,1.4303644080976365,1228.75392777986,82.51521453527616
3.8718479738680642,1.1689925310111131,23.280561439135724,1163,1157,0.9972133285889343,1.4537785468846507,1598.7040762554848,76.07479109293537
3.76941805366737,1.7787392354559355,32.30968836484613,428,426,1.0014573906523152,1.3789640538135035,809.7465894425635,89.79558539227185
3.733599022227752,1.1053217275984526,27.589830554677572,310,302,1.2492228387611826,1.461392366710672,168.6186593841781,95.53058071856793
3.6594271855581955,1.8018158306456284,29.258512270404093,295,293,1.145301054346579,1.0718488590861157,151.28525442602174,95.51923957613798
3.628035285990965,1.1337660209921883,30.269910843199312,1465,1456,1.184976966169979,1.543847542718307,2146.656091447977,74.89129403016206
3.72967931198718,1.2077023474258473,32.623446232533496,1350,1342,1.1277688603028282,1.3258344052989353,2653.8395267679334,76.89575071316439
3.8888052854045254,1.5413026392999105,31.43443400274813,854,854,0.9111497285914198,1.3315810985376204,1566.2350512520713,85.4667956867579
3.744292980637768,1.316502747397779,37.57048929510445,1055,1053,1.1093920253312979,1.4353777208953185,1153.7025549802477,78.18400131621463
3.8400485525241446,1.3336717780904395,21.1170104000592,886,879,0.9006119896937521,1.3305873155613024,1476.1327088741773,82.31332357344355
3.739694017060204,1.041052012622778,27.13446526474645,971,967,1.3682144085477996,1.305184688437862,1832.3806682934355,83.1567507993939
3.8638866696028846,1.4010728484782164,35.40965486197412,1222,1222,0.9323626597657346,1.3653212907523817,1817.2877759512573,79.32271001630879
3.764824919819133,1.7651541463974516,40.306318939640384,1317,1315,1.025359584782033,1.0138049141133738,982.5324651296671,75.99454470516056
3.67681157544495,2.063511312584586,35.82890682849006,118,115,0.9338920552971183,1.09090279990178,190.098040213905,98.32399723972205
3.7731046932100556,1.7482677925807781,32.53006068412893,1033,1030,1.274904430915275,1.2693424788350167,707.7578232466565,81.65155604161855
3.9834000418280406,1.7054386911175037,34.385088519477016,262,259,1.4076963985639148,1.2240786038564495,457.46896836806286,95.29003286911949
3.978988431555085,0.9934486570856204,34.22777191689639,251,247,1.427228085241043,1.4070030133221787,206.69923690216385,94.65453075773934
3.848653330277936,1.491374425513526,27.120197562035564,444,441,1.1288467675585556,1.337067464626058,498.8817914550459,91.24646784455163
3.7862941184586294,1.3045150094456057,33.05360306282745,1056,1052,1.2358763825575287,1.1576385271866128,776.9181677585422,83.43053031985013
3.830390180209508,1.0467909926030992,25.16989537421715,1240,1231,1.2759885168308616,1.6510489542061084,1727.373891414084,75.91060252266661
3.831685233873329,1.118367751304263,30.686115356500274,1254,1251,1.086272516030945,1.6078863908563379,1559.827524660324,76.21236180355916
3.7960113247632896,1.7003941077952573,27.568606261655717,1248,1240,1.0871648108784027,1.0198276822948313,1349.8447886073232,78.75078375633748
3.8440944019922614,1.3327976815596716,32.38789592083357,873,865,1.0348805651618411,1.543032976909641,1694.3793261814765,84.39403966853621
3.8208226862153563,1.0574900501401787,27.35880066429883,931,929,1.1721912029396102,1.3388966108095117,684.581932569405,84.11389845124538
3.7684027614635687,1.3091100267679006,30.375621114421307,900,895,1.3571739222502124,1.5314541905942314,1478.1641445588887,85.1487960827019
3.6804743200616357,1.586839872690119,24.97959662948667,1490,1482,1.0123484493203634,1.1704126903960732,2123.2763748545367,75.17700817416129
3.753994075777983,1.297724628315471,28.16113320817159,525,520,1.2356531937795423,1.420599373102183,899.0919092826911,92.95831083895108
3.8799518849073595,1.1369720074032552,35.81855726800192,423,415,1.0030732543583578,1.2456555277722487,604.5315896030861,92.26415327573754
3.796853777550463,1.2239384575377001,20.71713585845695,1410,1406,0.9491978317657915,1.387381534699973,2622.959010515724,75.76391582782158
3.8300286891587505,1.7653380833365704,30.30585517590589,750,742,1.1583381645840574,1.319198854895415,667.5591049169827,84.11030672681866
3.7716984472295585,0.8766434614349768,37.02476192237955,1346,1337,0.9937983365495938,1.2229558658714117,2607.8170012588225,75.45236991886972
3.6940402494989373,1.4195917470995707,34.46253652044915,658,653,1.3569799797682485,1.3251456658428777,521.1602430229112,90.382912024836
3.7761370285128177,1.4654549601090772,30.42594972803474,1475,1474,1.168519513942769,1.4082037174793407,2918.834059558799,70.59781514684997
3.6977544099250648,1.2732340184121846,33.750822819801584,1261,1252,1.0754002732098324,1.58349189941615,2026.1415369075255,79.34341940846518
3.6913710826396446,1.2125584413533599,26.321849228610873,1061,1056,1.070493839834201,1.303935277950774,1922.1036211506469,80.29467338742076
3.9205636608869407,1.7950287180603661,33.671402465832635,408,401,1.1687715955309557,0.9939164325579632,638.3649978562216,94.11896312512005
3.757991399506578,1.7940034844256267,36.153974813368,465,459,1.2770770043208075,1.1128282193725134,557.0009899986494,89.76382568391791
3.7258515274539965,1.5315957606372954,31.179895773728315,212,210,0.5827807500740394,1.3112647622577,124.79725740253508,95.12759740965366
3.9617959684380906,1.3369888084865018,35.02015948725958,319,315,0.9772652173148995,1.4543930943228907,178.63513907772057,92.14051238788554
3.881498503540424,1.533786632563852,24.92372718207929,1458,1451,1.1732702524900707,1.108321708413452,2870.546728535798,72.56174482169602
3.762849077449816,1.62131509870739,24.204215696318293,1097,1093,1.0244528208665507,0.9621604815827448,1816.095292882837,79.38943245907834
3.842763632555237,1.4664391340997498,33.90734988135315,1255,1247,1.3044511999118407,1.1000516961990847,2353.9335672739403,77.52825881999446
3.7764211681739295,1.629406001093877,42.36152309111922,249,244,0.7619310257796268,1.5996955435621512,246.624772648375,93.83105151962612
3.73073203207204,1.3939126602591039,30.454901452708466,351,344,1.161484740083187,1.008757076719215,218.90705676365894,95.32821825466606
3.8474691224485005,0.5546083011306447,34.427181561505435,1327,1323,0.9988638563577876,1.1659723544578058,2425.474097717118,76.12525291127619
3.7675698114679794,1.441974041049323,15.317250538850631,1325,1324,1.119428019865535,1.3733190553633694,1000.7164630352776,75.79736967687667
3.80754980089994,1.7054807304957953,33.05934261247005,1269,1268,1.0481752151641954,1.564065897226574,980.2881409108719,79.61242037557867
3.902136323489967,1.5091976651755208,27.54333282274232,1327,1323,1.5410114524177818,0.9425931516085194,2557.160705891705,76.05912063469387
3.8911213103795377,1.60310061300684,40.00798956547807,902,894,1.2422062446106041,0.9626686838415939,630.909402273144,80.45524787151719
3.744990670814392,1.4186007175994257,33.87368098724752,898,897,1.1749351236604462,1.35683053233939,1553.2494080169129,85.31412592953052
3.8486031602287083,1.442104267034755,30.41931254357432,1432,1424,1.3564013352177617,1.4468661404083467,803.1370927638598,75.05663762281888
3.687214375385424,1.5512519202728234,27.269393826850294,1224,1224,1.5385761373651377,1.3040501287252488,1795.7787932127997,78.39455231363767
3.8450414161315702,2.0830670119992747,36.41429694752453,563,560,1.2677975060802373,1.3284488936365755,447.13547451493685,91.02350417251314
3.8148495305801102,1.7526846010162989,36.53286776743893,614,610,1.1777864982727007,1.525048620117105,405.6607896177419,86.21393524671734
3.837897936236343,1.7129924607165097,25.962514383079522,1479,1471,1.4964168546435257,1.1943395772910308,2656.551925407597,75.56084629329521
3.7702555245355764,1.5614417435553452,35.86057659427189,1321,1315,1.184678842703024,1.4283258604635645,775.6233292951212,77.38527892681323
4.008407127365249,1.1004839972655,35.0781135039761,142,142,1.197806646645567,1.2690866106281438,235.26541558053404,96.8156126457881
3.7098700292379685,1.8676933667849371,31.380490614248753,1370,1363,1.1271654910391304,1.1840116533194482,1520.1064328607274,73.8176158299919
3.897155171096846,1.772176668533786,34.14657520438171,901,892,1.49655892660117,1.091217887842953,723.0648367128331,84.79439594324684
3.6968301680231668,1.609777573408016,32.8348485158623,174,168,1.1125973961963678,1.1775274697549087,261.0160980500272,95.52656847392772
3.850434417462932,1.4868459908504779,24.809498533276425,304,301,1.2642665806460514,1.6517754040957264,333.03455950551165,93.75072760414857
3.857578997725178,1.6637747964367569,31.794296864509562,860,860,1.571816650976709,1.1703151160381708,1430.8340500094448,85.40241811902625
3.8054975871562284,1.4306693157194355,29.362349257546448,1404,1402,1.464993387872521,1.3623489776607607,1925.5576189745732,75.49226260132893
3.7504675589456293,1.718383648635678,24.566839217988598,1093,1085,1.2811465536828202,1.5055967770971244,1569.5582247829798,82.86150631216341
3.8141134890745296,1.2486296217375084,26.08175237618101,874,873,1.3212437968956023,1.301349112912692,449.072837632459,85.94145353073411
